game_id,date,white,black,white_elo,black_elo,result,opening,eco,move_number,player_to_move,move_san,fen_before,time_remaining
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,37,white,fxe3,r3r1k1/ppp1qpp1/1bnp3p/4pP2/8/P2Pn2P/BPP1QPP1/1K4RR w - - 0 19,0:02:03
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,38,black,Qg5,r3r1k1/ppp1qpp1/1bnp3p/4pP2/8/P2PP2P/BPP1Q1P1/1K4RR b - - 0 19,0:02:29
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,39,white,e4,r3r1k1/ppp2pp1/1bnp3p/4pPq1/8/P2PP2P/BPP1Q1P1/1K4RR w - - 1 20,0:01:56
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,40,black,Bxg1,r3r1k1/ppp2pp1/1bnp3p/4pPq1/4P3/P2P3P/BPP1Q1P1/1K4RR b - - 0 20,0:02:27
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,41,white,Rxg1,r3r1k1/ppp2pp1/2np3p/4pPq1/4P3/P2P3P/BPP1Q1P1/1K4bR w - - 0 21,0:01:54
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,42,black,Nd4,r3r1k1/ppp2pp1/2np3p/4pPq1/4P3/P2P3P/BPP1Q1P1/1K4R1 b - - 0 21,0:02:27
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,43,white,Qf2,r3r1k1/ppp2pp1/3p3p/4pPq1/3nP3/P2P3P/BPP1Q1P1/1K4R1 w - - 1 22,0:01:49
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,44,black,c5,r3r1k1/ppp2pp1/3p3p/4pPq1/3nP3/P2P3P/BPP2QP1/1K4R1 b - - 2 22,0:02:22
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,45,white,Bd5,r3r1k1/pp3pp1/3p3p/2p1pPq1/3nP3/P2P3P/BPP2QP1/1K4R1 w - - 0 23,0:01:29
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,46,black,Rab8,r3r1k1/pp3pp1/3p3p/2pBpPq1/3nP3/P2P3P/1PP2QP1/1K4R1 b - - 1 23,0:02:19
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,47,white,h4,1r2r1k1/pp3pp1/3p3p/2pBpPq1/3nP3/P2P3P/1PP2QP1/1K4R1 w - - 2 24,0:01:27
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,48,black,Qe7,1r2r1k1/pp3pp1/3p3p/2pBpPq1/3nP2P/P2P4/1PP2QP1/1K4R1 b - - 0 24,0:02:17
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,49,white,g4,1r2r1k1/pp2qpp1/3p3p/2pBpP2/3nP2P/P2P4/1PP2QP1/1K4R1 w - - 1 25,0:01:26
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,50,black,b5,1r2r1k1/pp2qpp1/3p3p/2pBpP2/3nP1PP/P2P4/1PP2Q2/1K4R1 b - - 0 25,0:02:15
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,51,white,g5,1r2r1k1/p3qpp1/3p3p/1ppBpP2/3nP1PP/P2P4/1PP2Q2/1K4R1 w - - 0 26,0:01:25
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,52,black,c4,1r2r1k1/p3qpp1/3p3p/1ppBpPP1/3nP2P/P2P4/1PP2Q2/1K4R1 b - - 0 26,0:02:13
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,53,white,f6,1r2r1k1/p3qpp1/3p3p/1p1BpPP1/2pnP2P/P2P4/1PP2Q2/1K4R1 w - - 0 27,0:01:20
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,54,black,gxf6,1r2r1k1/p3qpp1/3p1P1p/1p1Bp1P1/2pnP2P/P2P4/1PP2Q2/1K4R1 b - - 0 27,0:02:11
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,55,white,gxf6+,1r2r1k1/p3qp2/3p1p1p/1p1Bp1P1/2pnP2P/P2P4/1PP2Q2/1K4R1 w - - 0 28,0:01:11
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,56,black,Kh7,1r2r1k1/p3qp2/3p1P1p/1p1Bp3/2pnP2P/P2P4/1PP2Q2/1K4R1 b - - 0 28,0:02:09
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,57,white,fxe7,1r2r3/p3qp1k/3p1P1p/1p1Bp3/2pnP2P/P2P4/1PP2Q2/1K4R1 w - - 1 29,0:01:07
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,58,black,Rxe7,1r2r3/p3Pp1k/3p3p/1p1Bp3/2pnP2P/P2P4/1PP2Q2/1K4R1 b - - 0 29,0:02:09
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,59,white,Qg2,1r6/p3rp1k/3p3p/1p1Bp3/2pnP2P/P2P4/1PP2Q2/1K4R1 w - - 0 30,0:00:59
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,60,black,Ne6,1r6/p3rp1k/3p3p/1p1Bp3/2pnP2P/P2P4/1PP3Q1/1K4R1 b - - 1 30,0:02:02
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,61,white,Qg4,1r6/p3rp1k/3pn2p/1p1Bp3/2p1P2P/P2P4/1PP3Q1/1K4R1 w - - 2 31,0:00:51
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,62,black,cxd3,1r6/p3rp1k/3pn2p/1p1Bp3/2p1P1QP/P2P4/1PP5/1K4R1 b - - 3 31,0:01:52
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,63,white,Qf5+,1r6/p3rp1k/3pn2p/1p1Bp3/4P1QP/P2p4/1PP5/1K4R1 w - - 0 32,0:00:42
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,64,black,Kh8,1r6/p3rp1k/3pn2p/1p1BpQ2/4P2P/P2p4/1PP5/1K4R1 b - - 1 32,0:01:50
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,65,white,cxd3,1r5k/p3rp2/3pn2p/1p1BpQ2/4P2P/P2p4/1PP5/1K4R1 w - - 2 33,0:00:27
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,66,black,Rg8,1r5k/p3rp2/3pn2p/1p1BpQ2/4P2P/P2P4/1P6/1K4R1 b - - 0 33,0:01:47
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,67,white,Rxg8+,6rk/p3rp2/3pn2p/1p1BpQ2/4P2P/P2P4/1P6/1K4R1 w - - 1 34,0:00:23
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,68,black,Kxg8,6Rk/p3rp2/3pn2p/1p1BpQ2/4P2P/P2P4/1P6/1K6 b - - 0 34,0:01:47
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,69,white,Qg4+,6k1/p3rp2/3pn2p/1p1BpQ2/4P2P/P2P4/1P6/1K6 w - - 0 35,0:00:21
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,70,black,Kh7,6k1/p3rp2/3pn2p/1p1Bp3/4P1QP/P2P4/1P6/1K6 b - - 1 35,0:01:46
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,71,white,Qf5+,8/p3rp1k/3pn2p/1p1Bp3/4P1QP/P2P4/1P6/1K6 w - - 2 36,0:00:19
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,72,black,Kg8,8/p3rp1k/3pn2p/1p1BpQ2/4P2P/P2P4/1P6/1K6 b - - 3 36,0:01:43
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,73,white,Qf6,6k1/p3rp2/3pn2p/1p1BpQ2/4P2P/P2P4/1P6/1K6 w - - 4 37,0:00:19
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,74,black,Kf8,6k1/p3rp2/3pnQ1p/1p1Bp3/4P2P/P2P4/1P6/1K6 b - - 5 37,0:01:42
NboOrcj6,2025.05.09,TheTangalorian,Bbadd13,1383,1349,1-0,Italian Game: Anti-Fried Liver Defense,C50,75,white,Qh8#,5k2/p3rp2/3pnQ1p/1p1Bp3/4P2P/P2P4/1P6/1K6 w - - 6 38,0:00:17
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,1,white,d4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,2,black,d5,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0:03:00
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,3,white,h3,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,0:02:59
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,4,black,Nf6,rnbqkbnr/ppp1pppp/8/3p4/3P4/7P/PPP1PPP1/RNBQKBNR b KQkq - 0 2,0:03:00
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,5,white,Nf3,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/7P/PPP1PPP1/RNBQKBNR w KQkq - 1 3,0:02:58
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,6,black,Bf5,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N1P/PPP1PPP1/RNBQKB1R b KQkq - 2 3,0:03:00
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,7,white,a3,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P4/5N1P/PPP1PPP1/RNBQKB1R w KQkq - 3 4,0:02:57
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,8,black,e6,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P4/P4N1P/1PP1PPP1/RNBQKB1R b KQkq - 0 4,0:02:58
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,9,white,e3,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/P4N1P/1PP1PPP1/RNBQKB1R w KQkq - 0 5,0:02:56
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,10,black,Be7,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/P3PN1P/1PP2PP1/RNBQKB1R b KQkq - 0 5,0:02:56
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,11,white,Bd3,rn1qk2r/ppp1bppp/4pn2/3p1b2/3P4/P3PN1P/1PP2PP1/RNBQKB1R w KQkq - 1 6,0:02:55
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,12,black,O-O,rn1qk2r/ppp1bppp/4pn2/3p1b2/3P4/P2BPN1P/1PP2PP1/RNBQK2R b KQkq - 2 6,0:02:55
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,13,white,Bxf5,rn1q1rk1/ppp1bppp/4pn2/3p1b2/3P4/P2BPN1P/1PP2PP1/RNBQK2R w KQ - 3 7,0:02:54
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,14,black,exf5,rn1q1rk1/ppp1bppp/4pn2/3p1B2/3P4/P3PN1P/1PP2PP1/RNBQK2R b KQ - 0 7,0:02:55
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,15,white,Ne5,rn1q1rk1/ppp1bppp/5n2/3p1p2/3P4/P3PN1P/1PP2PP1/RNBQK2R w KQ - 0 8,0:02:53
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,16,black,Nbd7,rn1q1rk1/ppp1bppp/5n2/3pNp2/3P4/P3P2P/1PP2PP1/RNBQK2R b KQ - 1 8,0:02:54
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,17,white,Nc3,r2q1rk1/pppnbppp/5n2/3pNp2/3P4/P3P2P/1PP2PP1/RNBQK2R w KQ - 2 9,0:02:46
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,18,black,Nxe5,r2q1rk1/pppnbppp/5n2/3pNp2/3P4/P1N1P2P/1PP2PP1/R1BQK2R b KQ - 3 9,0:02:50
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,19,white,dxe5,r2q1rk1/ppp1bppp/5n2/3pnp2/3P4/P1N1P2P/1PP2PP1/R1BQK2R w KQ - 0 10,0:02:46
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,20,black,Nd7,r2q1rk1/ppp1bppp/5n2/3pPp2/8/P1N1P2P/1PP2PP1/R1BQK2R b KQ - 0 10,0:02:50
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,21,white,f4,r2q1rk1/pppnbppp/8/3pPp2/8/P1N1P2P/1PP2PP1/R1BQK2R w KQ - 1 11,0:02:42
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,22,black,c5,r2q1rk1/pppnbppp/8/3pPp2/5P2/P1N1P2P/1PP3P1/R1BQK2R b KQ - 0 11,0:02:45
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,23,white,Nxd5,r2q1rk1/pp1nbppp/8/2ppPp2/5P2/P1N1P2P/1PP3P1/R1BQK2R w KQ - 0 12,0:02:41
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,24,black,b5,r2q1rk1/pp1nbppp/8/2pNPp2/5P2/P3P2P/1PP3P1/R1BQK2R b KQ - 0 12,0:02:44
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,25,white,O-O,r2q1rk1/p2nbppp/8/1ppNPp2/5P2/P3P2P/1PP3P1/R1BQK2R w KQ - 0 13,0:02:37
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,26,black,c4,r2q1rk1/p2nbppp/8/1ppNPp2/5P2/P3P2P/1PP3P1/R1BQ1RK1 b - - 1 13,0:02:43
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,27,white,c3,r2q1rk1/p2nbppp/8/1p1NPp2/2p2P2/P3P2P/1PP3P1/R1BQ1RK1 w - - 0 14,0:02:36
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,28,black,Bc5,r2q1rk1/p2nbppp/8/1p1NPp2/2p2P2/P1P1P2P/1P4P1/R1BQ1RK1 b - - 0 14,0:02:41
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,29,white,b4,r2q1rk1/p2n1ppp/8/1pbNPp2/2p2P2/P1P1P2P/1P4P1/R1BQ1RK1 w - - 1 15,0:02:27
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,30,black,cxb3,r2q1rk1/p2n1ppp/8/1pbNPp2/1Pp2P2/P1P1P2P/6P1/R1BQ1RK1 b - b3 0 15,0:02:38
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,31,white,Qxb3,r2q1rk1/p2n1ppp/8/1pbNPp2/5P2/PpP1P2P/6P1/R1BQ1RK1 w - - 0 16,0:02:25
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,32,black,Nb6,r2q1rk1/p2n1ppp/8/1pbNPp2/5P2/PQP1P2P/6P1/R1B2RK1 b - - 0 16,0:02:38
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,33,white,Rd1,r2q1rk1/p4ppp/1n6/1pbNPp2/5P2/PQP1P2P/6P1/R1B2RK1 w - - 1 17,0:02:20
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,34,black,Nxd5,r2q1rk1/p4ppp/1n6/1pbNPp2/5P2/PQP1P2P/6P1/R1BR2K1 b - - 2 17,0:02:34
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,35,white,c4,r2q1rk1/p4ppp/8/1pbnPp2/5P2/PQP1P2P/6P1/R1BR2K1 w - - 0 18,0:02:16
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,36,black,Qb6,r2q1rk1/p4ppp/8/1pbnPp2/2P2P2/PQ2P2P/6P1/R1BR2K1 b - - 0 18,0:02:34
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,37,white,cxd5,r4rk1/p4ppp/1q6/1pbnPp2/2P2P2/PQ2P2P/6P1/R1BR2K1 w - - 1 19,0:02:14
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,38,black,Bxe3+,r4rk1/p4ppp/1q6/1pbPPp2/5P2/PQ2P2P/6P1/R1BR2K1 b - - 0 19,0:02:32
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,39,white,Kh2,r4rk1/p4ppp/1q6/1p1PPp2/5P2/PQ2b2P/6P1/R1BR2K1 w - - 0 20,0:02:13
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,40,black,Bxc1,r4rk1/p4ppp/1q6/1p1PPp2/5P2/PQ2b2P/6PK/R1BR4 b - - 1 20,0:02:30
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,41,white,Rdxc1,r4rk1/p4ppp/1q6/1p1PPp2/5P2/PQ5P/6PK/R1bR4 w - - 0 21,0:02:12
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,42,black,Qf2,r4rk1/p4ppp/1q6/1p1PPp2/5P2/PQ5P/6PK/R1R5 b - - 0 21,0:02:28
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,43,white,Ra2,r4rk1/p4ppp/8/1p1PPp2/5P2/PQ5P/5qPK/R1R5 w - - 1 22,0:02:09
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,44,black,Qxf4+,r4rk1/p4ppp/8/1p1PPp2/5P2/PQ5P/R4qPK/2R5 b - - 2 22,0:02:27
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,45,white,g3,r4rk1/p4ppp/8/1p1PPp2/5q2/PQ5P/R5PK/2R5 w - - 0 23,0:02:08
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,46,black,Qxc1,r4rk1/p4ppp/8/1p1PPp2/5q2/PQ4PP/R6K/2R5 b - - 0 23,0:02:24
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,47,white,e6,r4rk1/p4ppp/8/1p1PPp2/8/PQ4PP/R6K/2q5 w - - 0 24,0:02:06
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,48,black,fxe6,r4rk1/p4ppp/4P3/1p1P1p2/8/PQ4PP/R6K/2q5 b - - 0 24,0:02:23
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,49,white,d6,r4rk1/p5pp/4p3/1p1P1p2/8/PQ4PP/R6K/2q5 w - - 0 25,0:02:03
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,50,black,Rac8,r4rk1/p5pp/3Pp3/1p3p2/8/PQ4PP/R6K/2q5 b - - 0 25,0:02:08
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,51,white,Qxe6+,2r2rk1/p5pp/3Pp3/1p3p2/8/PQ4PP/R6K/2q5 w - - 1 26,0:02:02
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,52,black,Kh8,2r2rk1/p5pp/3PQ3/1p3p2/8/P5PP/R6K/2q5 b - - 0 26,0:02:08
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,53,white,d7,2r2r1k/p5pp/3PQ3/1p3p2/8/P5PP/R6K/2q5 w - - 1 27,0:01:56
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,54,black,Rc2+,2r2r1k/p2P2pp/4Q3/1p3p2/8/P5PP/R6K/2q5 b - - 0 27,0:02:00
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,55,white,Rxc2,5r1k/p2P2pp/4Q3/1p3p2/8/P5PP/R1r4K/2q5 w - - 1 28,0:01:54
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,56,black,Qxc2+,5r1k/p2P2pp/4Q3/1p3p2/8/P5PP/2R4K/2q5 b - - 0 28,0:02:00
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,57,white,Kh1,5r1k/p2P2pp/4Q3/1p3p2/8/P5PP/2q4K/8 w - - 0 29,0:01:53
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,58,black,Qd1+,5r1k/p2P2pp/4Q3/1p3p2/8/P5PP/2q5/7K b - - 1 29,0:01:58
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,59,white,Kh2,5r1k/p2P2pp/4Q3/1p3p2/8/P5PP/8/3q3K w - - 2 30,0:01:51
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,60,black,Qd2+,5r1k/p2P2pp/4Q3/1p3p2/8/P5PP/7K/3q4 b - - 3 30,0:01:57
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,61,white,Kh1,5r1k/p2P2pp/4Q3/1p3p2/8/P5PP/3q3K/8 w - - 4 31,0:01:49
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,62,black,Qd1+,5r1k/p2P2pp/4Q3/1p3p2/8/P5PP/3q4/7K b - - 5 31,0:01:53
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,63,white,Kh2,5r1k/p2P2pp/4Q3/1p3p2/8/P5PP/8/3q3K w - - 6 32,0:01:48
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,64,black,Rd8,5r1k/p2P2pp/4Q3/1p3p2/8/P5PP/7K/3q4 b - - 7 32,0:01:51
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,65,white,Qe7,3r3k/p2P2pp/4Q3/1p3p2/8/P5PP/7K/3q4 w - - 8 33,0:01:46
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,66,black,Qxd7,3r3k/p2PQ1pp/8/1p3p2/8/P5PP/7K/3q4 b - - 9 33,0:01:50
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,67,white,Qxd7,3r3k/p2qQ1pp/8/1p3p2/8/P5PP/7K/8 w - - 0 34,0:01:41
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,68,black,Rxd7,3r3k/p2Q2pp/8/1p3p2/8/P5PP/7K/8 b - - 0 34,0:01:50
6vXJJRM6,2025.05.09,Lunasgiada,Bbadd13,1329,1343,0-1,Queen's Pawn Game,D00,69,white,h4,7k/p2r2pp/8/1p3p2/8/P5PP/7K/8 w - - 0 35,0:01:41
