game_id,date,white,black,white_elo,black_elo,result,opening,eco,move_number,player_to_move,move_san,fen_before,time_remaining
H28aIKNL,2025.05.25,Bbadd13,felipe_f,1358,1298,1-0,Carr Defense,B00,36,black,Qd6,r4rk1/2pq1pp1/2b1p2p/1p1p2P1/3P1P1P/pPQB4/P1P5/2KR2R1 b - - 0 18,0:02:19
H28aIKNL,2025.05.25,Bbadd13,felipe_f,1358,1298,1-0,Carr Defense,B00,37,white,gxh6,r4rk1/2p2pp1/2bqp2p/1p1p2P1/3P1P1P/pPQB4/P1P5/2KR2R1 w - - 1 19,0:02:40
H28aIKNL,2025.05.25,Bbadd13,felipe_f,1358,1298,1-0,Carr Defense,B00,38,black,Qxf4+,r4rk1/2p2pp1/2bqp2P/1p1p4/3P1P1P/pPQB4/P1P5/2KR2R1 b - - 0 19,0:02:17
H28aIKNL,2025.05.25,Bbadd13,felipe_f,1358,1298,1-0,Carr Defense,B00,39,white,Qd2,r4rk1/2p2pp1/2b1p2P/1p1p4/3P1q1P/pPQB4/P1P5/2KR2R1 w - - 0 20,0:02:39
H28aIKNL,2025.05.25,Bbadd13,felipe_f,1358,1298,1-0,Carr Defense,B00,40,black,Qxh6,r4rk1/2p2pp1/2b1p2P/1p1p4/3P1q1P/pP1B4/P1PQ4/2KR2R1 b - - 1 20,0:02:13
H28aIKNL,2025.05.25,Bbadd13,felipe_f,1358,1298,1-0,Carr Defense,B00,41,white,Qxh6,r4rk1/2p2pp1/2b1p2q/1p1p4/3P3P/pP1B4/P1PQ4/2KR2R1 w - - 0 21,0:02:37
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,2,black,e5,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,3,white,Nf3,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:02:59
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,4,black,Nc6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,0:02:58
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,5,white,Nc3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,0:02:59
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,6,black,Bc5,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,0:02:56
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,7,white,Bc4,r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,0:02:58
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,8,black,Nf6,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,0:02:54
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,9,white,O-O,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 5,0:02:58
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,10,black,O-O,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 7 5,0:02:54
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,11,white,h3,r1bq1rk1/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w - - 8 6,0:02:56
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,12,black,a6,r1bq1rk1/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N1P/PPPP1PP1/R1BQ1RK1 b - - 0 6,0:02:53
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,13,white,a3,r1bq1rk1/1ppp1ppp/p1n2n2/2b1p3/2B1P3/2N2N1P/PPPP1PP1/R1BQ1RK1 w - - 0 7,0:02:56
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,14,black,b5,r1bq1rk1/1ppp1ppp/p1n2n2/2b1p3/2B1P3/P1N2N1P/1PPP1PP1/R1BQ1RK1 b - - 0 7,0:02:52
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,15,white,Be2,r1bq1rk1/2pp1ppp/p1n2n2/1pb1p3/2B1P3/P1N2N1P/1PPP1PP1/R1BQ1RK1 w - - 0 8,0:02:54
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,16,black,d6,r1bq1rk1/2pp1ppp/p1n2n2/1pb1p3/4P3/P1N2N1P/1PPPBPP1/R1BQ1RK1 b - - 1 8,0:02:50
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,17,white,b4,r1bq1rk1/2p2ppp/p1np1n2/1pb1p3/4P3/P1N2N1P/1PPPBPP1/R1BQ1RK1 w - - 0 9,0:02:54
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,18,black,Bb6,r1bq1rk1/2p2ppp/p1np1n2/1pb1p3/1P2P3/P1N2N1P/2PPBPP1/R1BQ1RK1 b - - 0 9,0:02:47
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,19,white,a4,r1bq1rk1/2p2ppp/pbnp1n2/1p2p3/1P2P3/P1N2N1P/2PPBPP1/R1BQ1RK1 w - - 1 10,0:02:52
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,20,black,bxa4,r1bq1rk1/2p2ppp/pbnp1n2/1p2p3/PP2P3/2N2N1P/2PPBPP1/R1BQ1RK1 b - - 0 10,0:02:45
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,21,white,Nxa4,r1bq1rk1/2p2ppp/pbnp1n2/4p3/pP2P3/2N2N1P/2PPBPP1/R1BQ1RK1 w - - 0 11,0:02:52
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,22,black,Ba7,r1bq1rk1/2p2ppp/pbnp1n2/4p3/NP2P3/5N1P/2PPBPP1/R1BQ1RK1 b - - 0 11,0:02:41
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,23,white,c3,r1bq1rk1/b1p2ppp/p1np1n2/4p3/NP2P3/5N1P/2PPBPP1/R1BQ1RK1 w - - 1 12,0:02:50
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,24,black,a5,r1bq1rk1/b1p2ppp/p1np1n2/4p3/NP2P3/2P2N1P/3PBPP1/R1BQ1RK1 b - - 0 12,0:02:37
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,25,white,Ba3,r1bq1rk1/b1p2ppp/2np1n2/p3p3/NP2P3/2P2N1P/3PBPP1/R1BQ1RK1 w - - 0 13,0:02:47
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,26,black,axb4,r1bq1rk1/b1p2ppp/2np1n2/p3p3/NP2P3/B1P2N1P/3PBPP1/R2Q1RK1 b - - 1 13,0:02:36
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,27,white,Bxb4,r1bq1rk1/b1p2ppp/2np1n2/4p3/Np2P3/B1P2N1P/3PBPP1/R2Q1RK1 w - - 0 14,0:02:47
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,28,black,Nxb4,r1bq1rk1/b1p2ppp/2np1n2/4p3/NB2P3/2P2N1P/3PBPP1/R2Q1RK1 b - - 0 14,0:02:35
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,29,white,cxb4,r1bq1rk1/b1p2ppp/3p1n2/4p3/Nn2P3/2P2N1P/3PBPP1/R2Q1RK1 w - - 0 15,0:02:46
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,30,black,Ba6,r1bq1rk1/b1p2ppp/3p1n2/4p3/NP2P3/5N1P/3PBPP1/R2Q1RK1 b - - 0 15,0:02:29
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,31,white,Bxa6,r2q1rk1/b1p2ppp/b2p1n2/4p3/NP2P3/5N1P/3PBPP1/R2Q1RK1 w - - 1 16,0:02:43
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,32,black,Rb8,r2q1rk1/b1p2ppp/B2p1n2/4p3/NP2P3/5N1P/3P1PP1/R2Q1RK1 b - - 0 16,0:02:28
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,33,white,b5,1r1q1rk1/b1p2ppp/B2p1n2/4p3/NP2P3/5N1P/3P1PP1/R2Q1RK1 w - - 1 17,0:02:41
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,34,black,Nxe4,1r1q1rk1/b1p2ppp/B2p1n2/1P2p3/N3P3/5N1P/3P1PP1/R2Q1RK1 b - - 0 17,0:02:23
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,35,white,Nc3,1r1q1rk1/b1p2ppp/B2p4/1P2p3/N3n3/5N1P/3P1PP1/R2Q1RK1 w - - 0 18,0:02:39
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,36,black,Bxf2+,1r1q1rk1/b1p2ppp/B2p4/1P2p3/4n3/2N2N1P/3P1PP1/R2Q1RK1 b - - 1 18,0:02:19
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,37,white,Rxf2,1r1q1rk1/2p2ppp/B2p4/1P2p3/4n3/2N2N1P/3P1bP1/R2Q1RK1 w - - 0 19,0:02:37
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,38,black,Nxf2,1r1q1rk1/2p2ppp/B2p4/1P2p3/4n3/2N2N1P/3P1RP1/R2Q2K1 b - - 0 19,0:02:18
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,39,white,Kxf2,1r1q1rk1/2p2ppp/B2p4/1P2p3/8/2N2N1P/3P1nP1/R2Q2K1 w - - 0 20,0:02:37
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,40,black,Qf6,1r1q1rk1/2p2ppp/B2p4/1P2p3/8/2N2N1P/3P1KP1/R2Q4 b - - 0 20,0:02:14
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,41,white,Kg1,1r3rk1/2p2ppp/B2p1q2/1P2p3/8/2N2N1P/3P1KP1/R2Q4 w - - 1 21,0:02:35
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,42,black,e4,1r3rk1/2p2ppp/B2p1q2/1P2p3/8/2N2N1P/3P2P1/R2Q2K1 b - - 2 21,0:02:13
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,43,white,Nxe4,1r3rk1/2p2ppp/B2p1q2/1P6/4p3/2N2N1P/3P2P1/R2Q2K1 w - - 0 22,0:02:32
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,44,black,Qf4,1r3rk1/2p2ppp/B2p1q2/1P6/4N3/5N1P/3P2P1/R2Q2K1 b - - 0 22,0:02:07
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,45,white,Qc2,1r3rk1/2p2ppp/B2p4/1P6/4Nq2/5N1P/3P2P1/R2Q2K1 w - - 1 23,0:02:26
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,46,black,c5,1r3rk1/2p2ppp/B2p4/1P6/4Nq2/5N1P/2QP2P1/R5K1 b - - 2 23,0:02:03
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,47,white,Rf1,1r3rk1/5ppp/B2p4/1Pp5/4Nq2/5N1P/2QP2P1/R5K1 w - c6 0 24,0:02:21
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,48,black,d5,1r3rk1/5ppp/B2p4/1Pp5/4Nq2/5N1P/2QP2P1/5RK1 b - - 1 24,0:01:58
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,49,white,Nh2,1r3rk1/5ppp/B7/1Ppp4/4Nq2/5N1P/2QP2P1/5RK1 w - - 0 25,0:02:17
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,50,black,Qe5,1r3rk1/5ppp/B7/1Ppp4/4Nq2/7P/2QP2PN/5RK1 b - - 1 25,0:01:53
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,51,white,Nxc5,1r3rk1/5ppp/B7/1Pppq3/4N3/7P/2QP2PN/5RK1 w - - 2 26,0:02:14
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,52,black,Qd4+,1r3rk1/5ppp/B7/1PNpq3/8/7P/2QP2PN/5RK1 b - - 0 26,0:01:51
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,53,white,Kh1,1r3rk1/5ppp/B7/1PNp4/3q4/7P/2QP2PN/5RK1 w - - 1 27,0:02:12
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,54,black,Rbc8,1r3rk1/5ppp/B7/1PNp4/3q4/7P/2QP2PN/5R1K b - - 2 27,0:01:48
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,55,white,Rc1,2r2rk1/5ppp/B7/1PNp4/3q4/7P/2QP2PN/5R1K w - - 3 28,0:02:05
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,56,black,Rxc5,2r2rk1/5ppp/B7/1PNp4/3q4/7P/2QP2PN/2R4K b - - 4 28,0:01:43
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,57,white,Qxc5,5rk1/5ppp/B7/1Prp4/3q4/7P/2QP2PN/2R4K w - - 0 29,0:02:05
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,58,black,Qxd2,5rk1/5ppp/B7/1PQp4/3q4/7P/3P2PN/2R4K b - - 0 29,0:01:41
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,59,white,Nf3,5rk1/5ppp/B7/1PQp4/8/7P/3q2PN/2R4K w - - 0 30,0:01:57
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,60,black,h6,5rk1/5ppp/B7/1PQp4/8/5N1P/3q2P1/2R4K b - - 1 30,0:01:37
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,61,white,Nxd2,5rk1/5pp1/B6p/1PQp4/8/5N1P/3q2P1/2R4K w - - 0 31,0:01:54
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,62,black,Ra8,5rk1/5pp1/B6p/1PQp4/8/7P/3N2P1/2R4K b - - 0 31,0:01:35
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,63,white,Qxd5,r5k1/5pp1/B6p/1PQp4/8/7P/3N2P1/2R4K w - - 1 32,0:01:52
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,64,black,Re8,r5k1/5pp1/B6p/1P1Q4/8/7P/3N2P1/2R4K b - - 0 32,0:01:32
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,65,white,Rc7,4r1k1/5pp1/B6p/1P1Q4/8/7P/3N2P1/2R4K w - - 1 33,0:01:48
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,66,black,Re1+,4r1k1/2R2pp1/B6p/1P1Q4/8/7P/3N2P1/7K b - - 2 33,0:01:30
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,67,white,Kh2,6k1/2R2pp1/B6p/1P1Q4/8/7P/3N2P1/4r2K w - - 3 34,0:01:46
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,68,black,Re2,6k1/2R2pp1/B6p/1P1Q4/8/7P/3N2PK/4r3 b - - 4 34,0:01:27
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,69,white,Qxf7+,6k1/2R2pp1/B6p/1P1Q4/8/7P/3Nr1PK/8 w - - 5 35,0:01:44
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,70,black,Kh7,6k1/2R2Qp1/B6p/1P6/8/7P/3Nr1PK/8 b - - 0 35,0:01:26
lQ9druHw,2025.05.25,Bbadd13,FleetFox22,1354,1285,1-0,Four Knights Game: Italian Variation,C50,71,white,Qxg7#,8/2R2Qpk/B6p/1P6/8/7P/3Nr1PK/8 w - - 1 36,0:01:44
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,2,black,g6,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,3,white,Nc3,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:03:00
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,4,black,Bg7,rnbqkbnr/pppppp1p/6p1/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,0:02:59
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,5,white,Nf3,rnbqk1nr/ppppppbp/6p1/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,0:03:00
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,6,black,e6,rnbqk1nr/ppppppbp/6p1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,0:02:59
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,7,white,d4,rnbqk1nr/pppp1pbp/4p1p1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,0:02:59
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,8,black,b6,rnbqk1nr/pppp1pbp/4p1p1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,0:02:58
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,9,white,Bd3,rnbqk1nr/p1pp1pbp/1p2p1p1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,0:02:59
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,10,black,Bb7,rnbqk1nr/p1pp1pbp/1p2p1p1/8/3PP3/2NB1N2/PPP2PPP/R1BQK2R b KQkq - 1 5,0:02:57
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,11,white,Be3,rn1qk1nr/pbpp1pbp/1p2p1p1/8/3PP3/2NB1N2/PPP2PPP/R1BQK2R w KQkq - 2 6,0:02:58
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,12,black,a6,rn1qk1nr/pbpp1pbp/1p2p1p1/8/3PP3/2NBBN2/PPP2PPP/R2QK2R b KQkq - 3 6,0:02:57
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,13,white,O-O,rn1qk1nr/1bpp1pbp/pp2p1p1/8/3PP3/2NBBN2/PPP2PPP/R2QK2R w KQkq - 0 7,0:02:57
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,14,black,c6,rn1qk1nr/1bpp1pbp/pp2p1p1/8/3PP3/2NBBN2/PPP2PPP/R2Q1RK1 b kq - 1 7,0:02:56
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,15,white,d5,rn1qk1nr/1b1p1pbp/ppp1p1p1/8/3PP3/2NBBN2/PPP2PPP/R2Q1RK1 w kq - 0 8,0:02:57
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,16,black,cxd5,rn1qk1nr/1b1p1pbp/ppp1p1p1/3P4/4P3/2NBBN2/PPP2PPP/R2Q1RK1 b kq - 0 8,0:02:55
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,17,white,exd5,rn1qk1nr/1b1p1pbp/pp2p1p1/3p4/4P3/2NBBN2/PPP2PPP/R2Q1RK1 w kq - 0 9,0:02:57
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,18,black,exd5,rn1qk1nr/1b1p1pbp/pp2p1p1/3P4/8/2NBBN2/PPP2PPP/R2Q1RK1 b kq - 0 9,0:02:54
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,19,white,Bd4,rn1qk1nr/1b1p1pbp/pp4p1/3p4/8/2NBBN2/PPP2PPP/R2Q1RK1 w kq - 0 10,0:02:53
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,20,black,Bxd4,rn1qk1nr/1b1p1pbp/pp4p1/3p4/3B4/2NB1N2/PPP2PPP/R2Q1RK1 b kq - 1 10,0:02:52
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,21,white,Nxd4,rn1qk1nr/1b1p1p1p/pp4p1/3p4/3b4/2NB1N2/PPP2PPP/R2Q1RK1 w kq - 0 11,0:02:53
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,22,black,Ne7,rn1qk1nr/1b1p1p1p/pp4p1/3p4/3N4/2NB4/PPP2PPP/R2Q1RK1 b kq - 0 11,0:02:50
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,23,white,Re1,rn1qk2r/1b1pnp1p/pp4p1/3p4/3N4/2NB4/PPP2PPP/R2Q1RK1 w kq - 1 12,0:02:53
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,24,black,O-O,rn1qk2r/1b1pnp1p/pp4p1/3p4/3N4/2NB4/PPP2PPP/R2QR1K1 b kq - 2 12,0:02:49
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,25,white,Qg4,rn1q1rk1/1b1pnp1p/pp4p1/3p4/3N4/2NB4/PPP2PPP/R2QR1K1 w - - 3 13,0:02:51
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,26,black,Nbc6,rn1q1rk1/1b1pnp1p/pp4p1/3p4/3N2Q1/2NB4/PPP2PPP/R3R1K1 b - - 4 13,0:02:41
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,27,white,Nxc6,r2q1rk1/1b1pnp1p/ppn3p1/3p4/3N2Q1/2NB4/PPP2PPP/R3R1K1 w - - 5 14,0:02:48
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,28,black,Bxc6,r2q1rk1/1b1pnp1p/ppN3p1/3p4/6Q1/2NB4/PPP2PPP/R3R1K1 b - - 0 14,0:02:41
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,29,white,Re2,r2q1rk1/3pnp1p/ppb3p1/3p4/6Q1/2NB4/PPP2PPP/R3R1K1 w - - 0 15,0:02:40
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,30,black,d6,r2q1rk1/3pnp1p/ppb3p1/3p4/6Q1/2NB4/PPP1RPPP/R5K1 b - - 1 15,0:02:39
Q63ai1wC,2025.05.25,Bbadd13,Sweetknife,1348,1319,1-0,Modern Defense,B06,31,white,Rae1,r2q1rk1/4np1p/ppbp2p1/3p4/6Q1/2NB4/PPP1RPPP/R5K1 w - - 0 16,0:02:39
