game_id,date,white,black,white_elo,black_elo,result,opening,eco,move_number,player_to_move,move_san,fen_before,time_remaining,best_move,eval_before,eval_after,centipawn_loss
vjvRbZTO,2025.08.13,Bbadd13,Sherafkan_nematov,1479,1474,1/2-1/2,Four Knights Game: Italian Variation,C47,85,white,Kg4,8/8/6p1/6K1/4kP2/8/8/8 w - - 3 43,0:01:05,g5g6,0.0,0.0,0.0
vjvRbZTO,2025.08.13,Bbadd13,Sherafkan_nematov,1479,1474,1/2-1/2,Four Knights Game: Italian Variation,C47,86,black,Ke3,8/8/6p1/8/4kPK1/8/8/8 b - - 4 43,0:00:35,e4d4,0.0,0.0,0.0
vjvRbZTO,2025.08.13,Bbadd13,Sherafkan_nematov,1479,1474,1/2-1/2,Four Knights Game: Italian Variation,C47,87,white,Kg5,8/8/6p1/8/5PK1/4k3/8/8 w - - 5 44,0:01:04,g4g5,0.0,0.0,0.0
vjvRbZTO,2025.08.13,Bbadd13,Sherafkan_nematov,1479,1474,1/2-1/2,Four Knights Game: Italian Variation,C47,88,black,Ke4,8/8/6p1/6K1/5P2/4k3/8/8 b - - 6 44,0:00:34,e3e4,0.0,0.0,0.0
vjvRbZTO,2025.08.13,Bbadd13,Sherafkan_nematov,1479,1474,1/2-1/2,Four Knights Game: Italian Variation,C47,89,white,Kg4,8/8/6p1/6K1/4kP2/8/8/8 w - - 7 45,0:01:04,g5g6,0.0,0.0,0.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00,e2e4,23.0,-22.0,45.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,2,black,e5,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00,c7c5,-33.0,31.0,-64.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,3,white,Nc3,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:03:00,g1f3,35.0,-13.0,48.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,4,black,Nc6,rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,0:02:59,g8f6,-19.0,18.0,-37.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,5,white,Nf3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,0:03:00,g1f3,21.0,-13.0,34.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,6,black,Nf6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,0:02:55,g8f6,-17.0,9.0,-26.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,7,white,Bc4,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,0:02:59,f1b5,11.0,7.0,4.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,8,black,Bc5,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,0:02:51,f6e4,17.0,12.0,5.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,9,white,O-O,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 5,0:02:58,d2d3,21.0,-10.0,31.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,10,black,d6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 7 5,0:02:49,d7d6,-15.0,13.0,-28.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,11,white,h3,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 6,0:02:56,c3d5,17.0,-1.0,18.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,12,black,h5,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2N2N1P/PPPP1PP1/R1BQ1RK1 b kq - 0 6,0:02:48,h7h6,13.0,147.0,-134.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,13,white,a3,r1bqk2r/ppp2pp1/2np1n2/2b1p2p/2B1P3/2N2N1P/PPPP1PP1/R1BQ1RK1 w kq - 0 7,0:02:56,f3g5,140.0,-70.0,210.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,14,black,Nh7,r1bqk2r/ppp2pp1/2np1n2/2b1p2p/2B1P3/P1N2N1P/1PPP1PP1/R1BQ1RK1 b kq - 0 7,0:02:36,c6d4,-48.0,85.0,-133.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,15,white,b4,r1bqk2r/ppp2ppn/2np4/2b1p2p/2B1P3/P1N2N1P/1PPP1PP1/R1BQ1RK1 w kq - 1 8,0:02:53,c3d5,103.0,-93.0,196.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,16,black,Bb6,r1bqk2r/ppp2ppn/2np4/2b1p2p/1PB1P3/P1N2N1P/2PP1PP1/R1BQ1RK1 b kq - 0 8,0:02:31,c5b6,-91.0,89.0,-180.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,17,white,b5,r1bqk2r/ppp2ppn/1bnp4/4p2p/1PB1P3/P1N2N1P/2PP1PP1/R1BQ1RK1 w kq - 1 9,0:02:52,a3a4,89.0,-55.0,144.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,18,black,Nd4,r1bqk2r/ppp2ppn/1bnp4/1P2p2p/2B1P3/P1N2N1P/2PP1PP1/R1BQ1RK1 b kq - 0 9,0:02:28,c6a5,-41.0,59.0,-100.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,19,white,Nxd4,r1bqk2r/ppp2ppn/1b1p4/1P2p2p/2BnP3/P1N2N1P/2PP1PP1/R1BQ1RK1 w kq - 1 10,0:02:52,c3d5,71.0,-79.0,150.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,20,black,exd4,r1bqk2r/ppp2ppn/1b1p4/1P2p2p/2BNP3/P1N4P/2PP1PP1/R1BQ1RK1 b kq - 0 10,0:02:27,b6d4,-80.0,158.0,-238.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,21,white,Nd5,r1bqk2r/ppp2ppn/1b1p4/1P5p/2BpP3/P1N4P/2PP1PP1/R1BQ1RK1 w kq - 0 11,0:02:52,c3d5,142.0,-163.0,305.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,22,black,Be6,r1bqk2r/ppp2ppn/1b1p4/1P1N3p/2BpP3/P6P/2PP1PP1/R1BQ1RK1 b kq - 1 11,0:02:21,h7f6,-151.0,249.0,-400.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,23,white,Qxh5,r2qk2r/ppp2ppn/1b1pb3/1P1N3p/2BpP3/P6P/2PP1PP1/R1BQ1RK1 w kq - 2 12,0:02:18,d5b6,243.0,-195.0,438.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,24,black,Qd7,r2qk2r/ppp2ppn/1b1pb3/1P1N3Q/2BpP3/P6P/2PP1PP1/R1B2RK1 b kq - 0 12,0:02:00,b6c5,-172.0,225.0,-397.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,25,white,Nxb6,r3k2r/pppq1ppn/1b1pb3/1P1N3Q/2BpP3/P6P/2PP1PP1/R1B2RK1 w kq - 1 13,0:02:12,d2d3,208.0,-193.0,401.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,26,black,cxb6,r3k2r/pppq1ppn/1N1pb3/1P5Q/2BpP3/P6P/2PP1PP1/R1B2RK1 b kq - 0 13,0:01:59,a7b6,-207.0,258.0,-465.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,27,white,Bxe6,r3k2r/pp1q1ppn/1p1pb3/1P5Q/2BpP3/P6P/2PP1PP1/R1B2RK1 w kq - 0 14,0:02:10,c4e6,272.0,-250.0,522.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,28,black,Qxe6,r3k2r/pp1q1ppn/1p1pB3/1P5Q/3pP3/P6P/2PP1PP1/R1B2RK1 b kq - 0 14,0:01:58,d7e6,-265.0,265.0,-530.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,29,white,d3,r3k2r/pp3ppn/1p1pq3/1P5Q/3pP3/P6P/2PP1PP1/R1B2RK1 w kq - 0 15,0:02:08,d2d3,263.0,-241.0,504.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,30,black,O-O-O,r3k2r/pp3ppn/1p1pq3/1P5Q/3pP3/P2P3P/2P2PP1/R1B2RK1 b kq - 0 15,0:01:56,a8c8,-253.0,308.0,-561.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,31,white,Bd2,2kr3r/pp3ppn/1p1pq3/1P5Q/3pP3/P2P3P/2P2PP1/R1B2RK1 w - - 1 16,0:02:05,f2f4,287.0,-221.0,508.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,32,black,Nf6,2kr3r/pp3ppn/1p1pq3/1P5Q/3pP3/P2P3P/2PB1PP1/R4RK1 b - - 2 16,0:01:54,g7g5,-207.0,252.0,-459.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,33,white,Qd1,2kr3r/pp3pp1/1p1pqn2/1P5Q/3pP3/P2P3P/2PB1PP1/R4RK1 w - - 3 17,0:02:03,h5g5,237.0,55.0,182.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,34,black,g5,2kr3r/pp3pp1/1p1pqn2/1P6/3pP3/P2P3P/2PB1PP1/R2Q1RK1 b - - 4 17,0:01:52,h8h3,63.0,163.0,-100.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,35,white,a4,2kr3r/pp3p2/1p1pqn2/1P4p1/3pP3/P2P3P/2PB1PP1/R2Q1RK1 w - - 0 18,0:02:03,f2f3,147.0,77.0,70.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,36,black,g4,2kr3r/pp3p2/1p1pqn2/1P4p1/P2pP3/3P3P/2PB1PP1/R2Q1RK1 b - - 0 18,0:01:50,h8h3,74.0,97.0,-23.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,37,white,h4,2kr3r/pp3p2/1p1pqn2/1P6/P2pP1p1/3P3P/2PB1PP1/R2Q1RK1 w - - 0 19,0:01:43,a4a5,84.0,114.0,-30.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,38,black,Rxh4,2kr3r/pp3p2/1p1pqn2/1P6/P2pP1pP/3P4/2PB1PP1/R2Q1RK1 b - - 0 19,0:01:48,h8h4,124.0,-138.0,262.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,39,white,Bg5,2kr4/pp3p2/1p1pqn2/1P6/P2pP1pr/3P4/2PB1PP1/R2Q1RK1 w - - 0 20,0:01:42,d2g5,-153.0,136.0,-289.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,40,black,Rdh8,2kr4/pp3p2/1p1pqn2/1P4B1/P2pP1pr/3P4/2P2PP1/R2Q1RK1 b - - 1 20,0:01:44,h4h5,162.0,249.0,-87.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,41,white,Bxh4,2k4r/pp3p2/1p1pqn2/1P4B1/P2pP1pr/3P4/2P2PP1/R2Q1RK1 w - - 2 21,0:01:40,g5h4,263.0,-240.0,503.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,42,black,Rxh4,2k4r/pp3p2/1p1pqn2/1P6/P2pP1pB/3P4/2P2PP1/R2Q1RK1 b - - 0 21,0:01:42,h8h4,-260.0,267.0,-527.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,43,white,f3,2k5/pp3p2/1p1pqn2/1P6/P2pP1pr/3P4/2P2PP1/R2Q1RK1 w - - 0 22,0:01:40,g2g3,267.0,221.0,46.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,44,black,gxf3,2k5/pp3p2/1p1pqn2/1P6/P2pP1pr/3P1P2/2P3P1/R2Q1RK1 b - - 0 22,0:01:40,g4g3,236.0,195.0,41.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,45,white,Qxf3,2k5/pp3p2/1p1pqn2/1P6/P2pP2r/3P1p2/2P3P1/R2Q1RK1 w - - 0 23,0:01:40,d1f3,166.0,-185.0,351.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,46,black,Rh6,2k5/pp3p2/1p1pqn2/1P6/P2pP2r/3P1Q2/2P3P1/R4RK1 b - - 0 23,0:01:20,f6d7,-170.0,363.0,-533.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,47,white,a5,2k5/pp3p2/1p1pqn1r/1P6/P2pP3/3P1Q2/2P3P1/R4RK1 w - - 1 24,0:01:35,f3f5,372.0,-337.0,709.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,48,black,bxa5,2k5/pp3p2/1p1pqn1r/PP6/3pP3/3P1Q2/2P3P1/R4RK1 b - - 0 24,0:01:17,b6a5,-353.0,337.0,-690.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,49,white,Rxa5,2k5/pp3p2/3pqn1r/pP6/3pP3/3P1Q2/2P3P1/R4RK1 w - - 0 25,0:01:35,a1a5,358.0,-361.0,719.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,50,black,b6,2k5/pp3p2/3pqn1r/RP6/3pP3/3P1Q2/2P3P1/5RK1 b - - 0 25,0:01:16,c8c7,-356.0,503.0,-859.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,51,white,Rxa7,2k5/p4p2/1p1pqn1r/RP6/3pP3/3P1Q2/2P3P1/5RK1 w - - 0 26,0:01:34,a5a7,537.0,-546.0,1083.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,52,black,Qe5,2k5/R4p2/1p1pqn1r/1P6/3pP3/3P1Q2/2P3P1/5RK1 b - - 0 26,0:01:11,f6g4,-501.0,562.0,-1063.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,53,white,Rfa1,2k5/R4p2/1p1p1n1r/1P2q3/3pP3/3P1Q2/2P3P1/5RK1 w - - 1 27,0:01:17,f3f5,552.0,-479.0,1031.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,54,black,Qh2+,2k5/R4p2/1p1p1n1r/1P2q3/3pP3/3P1Q2/2P3P1/R5K1 b - - 2 27,0:01:07,d6d5,-591.0,620.0,-1211.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,55,white,Kf2,2k5/R4p2/1p1p1n1r/1P6/3pP3/3P1Q2/2P3Pq/R5K1 w - - 3 28,0:01:16,g1f2,622.0,-644.0,1266.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,56,black,Qh4+,2k5/R4p2/1p1p1n1r/1P6/3pP3/3P1Q2/2P2KPq/R7 b - - 4 28,0:01:05,h2h4,-644.0,672.0,-1316.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,57,white,Ke2,2k5/R4p2/1p1p1n1r/1P6/3pP2q/3P1Q2/2P2KP1/R7 w - - 5 29,0:01:15,f2e2,649.0,-665.0,1314.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,58,black,Ng4,2k5/R4p2/1p1p1n1r/1P6/3pP2q/3P1Q2/2P1K1P1/R7 b - - 6 29,0:00:51,h4h5,-677.0,9997.0,-10674.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,59,white,Qf5+,2k5/R4p2/1p1p3r/1P6/3pP1nq/3P1Q2/2P1K1P1/R7 w - - 7 30,0:01:04,a7a8,9997.0,-9998.0,19995.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,60,black,Re6,2k5/R4p2/1p1p3r/1P3Q2/3pP1nq/3P4/2P1K1P1/R7 b - - 8 30,0:00:45,h6e6,-9998.0,9998.0,-19996.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,61,white,Ra8+,2k5/R4p2/1p1pr3/1P3Q2/3pP1nq/3P4/2P1K1P1/R7 w - - 9 31,0:00:59,a7a8,9998.0,-9999.0,19997.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,62,black,Kb7,R1k5/5p2/1p1pr3/1P3Q2/3pP1nq/3P4/2P1K1P1/R7 b - - 10 31,0:00:44,c8b7,-9999.0,9999.0,-19998.0
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,63,white,R1a7#,R7/1k3p2/1p1pr3/1P3Q2/3pP1nq/3P4/2P1K1P1/R7 w - - 11 32,0:00:59,a1a7,9999.0,-10000.0,19999.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00,e2e4,15.0,-34.0,49.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,2,black,d5,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00,e7e5,-32.0,61.0,-93.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,3,white,Nc3,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:03:00,e4d5,67.0,31.0,36.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,4,black,dxe4,rnbqkbnr/ppp1pppp/8/3p4/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,0:02:59,d5d4,32.0,8.0,24.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,5,white,Nxe4,rnbqkbnr/ppp1pppp/8/8/4p3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,0:03:00,c3e4,18.0,-15.0,33.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,6,black,Bf5,rnbqkbnr/ppp1pppp/8/8/4N3/8/PPPP1PPP/R1BQKBNR b KQkq - 0 3,0:02:58,b8c6,-12.0,22.0,-34.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,7,white,Ng3,rn1qkbnr/ppp1pppp/8/5b2/4N3/8/PPPP1PPP/R1BQKBNR w KQkq - 1 4,0:03:00,e4g3,19.0,-18.0,37.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,8,black,e6,rn1qkbnr/ppp1pppp/8/5b2/8/6N1/PPPP1PPP/R1BQKBNR b KQkq - 2 4,0:02:56,f5g6,-15.0,83.0,-98.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,9,white,Nf3,rn1qkbnr/ppp2ppp/4p3/5b2/8/6N1/PPPP1PPP/R1BQKBNR w KQkq - 0 5,0:03:00,g3f5,89.0,-53.0,142.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,10,black,Bd6,rn1qkbnr/ppp2ppp/4p3/5b2/8/5NN1/PPPP1PPP/R1BQKB1R b KQkq - 1 5,0:02:54,f5g4,-48.0,97.0,-145.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,11,white,Be2,rn1qk1nr/ppp2ppp/3bp3/5b2/8/5NN1/PPPP1PPP/R1BQKB1R w KQkq - 2 6,0:03:00,g3f5,119.0,-4.0,123.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,12,black,Bxg3,rn1qk1nr/ppp2ppp/3bp3/5b2/8/5NN1/PPPPBPPP/R1BQK2R b KQkq - 3 6,0:02:53,f5g6,-6.0,72.0,-78.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,13,white,fxg3,rn1qk1nr/ppp2ppp/4p3/5b2/8/5Nb1/PPPPBPPP/R1BQK2R w KQkq - 0 7,0:02:59,h2g3,72.0,-40.0,112.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,14,black,Nf6,rn1qk1nr/ppp2ppp/4p3/5b2/8/5NP1/PPPPB1PP/R1BQK2R b KQkq - 0 7,0:02:52,g8f6,-39.0,36.0,-75.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,15,white,d3,rn1qk2r/ppp2ppp/4pn2/5b2/8/5NP1/PPPPB1PP/R1BQK2R w KQkq - 1 8,0:02:58,e1g1,38.0,-38.0,76.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,16,black,O-O,rn1qk2r/ppp2ppp/4pn2/5b2/8/3P1NP1/PPP1B1PP/R1BQK2R b KQkq - 0 8,0:02:51,e8g8,-37.0,29.0,-66.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,17,white,Be3,rn1q1rk1/ppp2ppp/4pn2/5b2/8/3P1NP1/PPP1B1PP/R1BQK2R w KQ - 1 9,0:02:58,f3h4,32.0,-22.0,54.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,18,black,Nc6,rn1q1rk1/ppp2ppp/4pn2/5b2/8/3PBNP1/PPP1B1PP/R2QK2R b KQ - 2 9,0:02:49,h7h6,-15.0,32.0,-47.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,19,white,Qd2,r2q1rk1/ppp2ppp/2n1pn2/5b2/8/3PBNP1/PPP1B1PP/R2QK2R w KQ - 3 10,0:02:57,e1g1,34.0,-13.0,47.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,20,black,Re8,r2q1rk1/ppp2ppp/2n1pn2/5b2/8/3PBNP1/PPPQB1PP/R3K2R b KQ - 4 10,0:02:45,d8d6,-11.0,32.0,-43.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,21,white,O-O-O,r2qr1k1/ppp2ppp/2n1pn2/5b2/8/3PBNP1/PPPQB1PP/R3K2R w KQ - 5 11,0:02:54,e1g1,30.0,59.0,-29.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,22,black,Bg4,r2qr1k1/ppp2ppp/2n1pn2/5b2/8/3PBNP1/PPPQB1PP/2KR3R b - - 6 11,0:02:44,e6e5,54.0,52.0,2.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,23,white,h3,r2qr1k1/ppp2ppp/2n1pn2/8/6b1/3PBNP1/PPPQB1PP/2KR3R w - - 7 12,0:02:53,h2h3,62.0,-67.0,129.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,24,black,Bxf3,r2qr1k1/ppp2ppp/2n1pn2/8/6b1/3PBNPP/PPPQB1P1/2KR3R b - - 0 12,0:02:43,g4f3,-73.0,83.0,-156.0
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,25,white,Bxf3,r2qr1k1/ppp2ppp/2n1pn2/8/8/3PBbPP/PPPQB1P1/2KR3R w - - 0 13,0:02:53,e2f3,77.0,-80.0,157.0
